result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_090011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0064|EIK_0096|EIK_0387|EIK_0383|EIK_0241|EIK_0124,雑賀孫市(道化)|大久保忠世|朝倉義景(八雷)|羽柴秀吉(涼)|石田三成(西軍)|黒田官兵衛,EIK_0064|EIK_0096|EIK_0387|EIK_0383|EIK_0241|EIK_0124,技巧伝承|外交官の絆|柔能制剛|立役者|硝煙弾雨|才腕の絆|多芸多才,技巧伝承|外交官の絆|柔能制剛|立役者|硝煙弾雨|才腕の絆|多芸多才,10622,1446,100,91,598,357,441,311,342,304,305,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0064|EIK_0096|EIK_0124|EIK_0241|EIK_0383|EIK_0387||外交官の絆|多芸多才|才腕の絆|技巧伝承|柔能制剛|硝煙弾雨|立役者,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0066|EIK_0091|EIK_0387|EIK_0094|EIK_0022|EIK_0020,鍋島直茂(乱雲)|豊臣秀次|朝倉義景(八雷)|金森長近|佐竹義重|北条氏照(剛柔),EIK_0066|EIK_0091|EIK_0387|EIK_0094|EIK_0022|EIK_0020,山紫水明|文化人の絆|知勇兼備|技巧伝承|柔能制剛|立役者|知将の絆,山紫水明|文化人の絆|知勇兼備|技巧伝承|柔能制剛|立役者|知将の絆,10101,796,54,72,451,698,262,639,618,608,618,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0020|EIK_0022|EIK_0066|EIK_0091|EIK_0094|EIK_0387||山紫水明|技巧伝承|文化人の絆|柔能制剛|知勇兼備|知将の絆|立役者,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0069|EIK_0077|EIK_0387|EIK_0204|EIK_0150|EIK_0106,蜂須賀正勝|石川数正(臥薪)|朝倉義景(八雷)|北条氏康(獅子)|直江兼続|木下秀長,EIK_0069|EIK_0077|EIK_0387|EIK_0204|EIK_0150|EIK_0106,外交官の絆|技巧伝承|柔能制剛|知勇兼備|立役者|謀略家|才腕の絆,外交官の絆|技巧伝承|柔能制剛|知勇兼備|立役者|謀略家|才腕の絆,10564,848,117,73,509,563,433,482,440,433,455,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0069|EIK_0077|EIK_0106|EIK_0150|EIK_0204|EIK_0387||外交官の絆|才腕の絆|技巧伝承|柔能制剛|知勇兼備|立役者|謀略家,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0071|EIK_0108|EIK_0093|EIK_0114|EIK_0149|EIK_0219,納涼忍お綾|名古屋山三郎|大内義隆|細川藤孝(立役)|武田勝頼|後藤又兵衛,EIK_0071|EIK_0108|EIK_0093|EIK_0114|EIK_0149|EIK_0219,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出|戦場の華,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出|戦場の華,10011,884,65,148,291,375,463,661,664,701,654,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0071|EIK_0093|EIK_0108|EIK_0114|EIK_0149|EIK_0219||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0073|EIK_0224|EIK_0387|EIK_0383|EIK_0009|EIK_0091,大谷吉継(西軍)|黒猫ノア|朝倉義景(八雷)|羽柴秀吉(涼)|毛利隆元|豊臣秀次,EIK_0073|EIK_0224|EIK_0387|EIK_0383|EIK_0009|EIK_0091,外交官の絆|文明開化|柔能制剛|謀略家|技巧伝承|立役者|流行創出,外交官の絆|文明開化|柔能制剛|謀略家|技巧伝承|立役者|流行創出,10324,921,48,24,343,689,480,531,521,499,537,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0009|EIK_0073|EIK_0091|EIK_0224|EIK_0383|EIK_0387||外交官の絆|技巧伝承|文明開化|柔能制剛|流行創出|立役者|謀略家,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0083|EIK_0054|EIK_0387|EIK_0285|EIK_0331|EIK_0009,豊臣秀吉|斎藤利三(神祇)|朝倉義景(八雷)|細川晴元|果心居士|毛利隆元,EIK_0083|EIK_0054|EIK_0387|EIK_0285|EIK_0331|EIK_0009,陰陽師|技巧伝承|陰陽道の絆|世渡り上手の絆|柔能制剛|謀略家|才腕の絆,陰陽師|技巧伝承|陰陽道の絆|世渡り上手の絆|柔能制剛|謀略家|才腕の絆,9709,2346,39,57,280,471,325,423,413,432,422,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0009|EIK_0054|EIK_0083|EIK_0285|EIK_0331|EIK_0387||世渡り上手の絆|才腕の絆|技巧伝承|柔能制剛|謀略家|陰陽師|陰陽道の絆,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0088|EIK_0082|EIK_0201|EIK_0103|EIK_0230|EIK_0070,井伊直政(勇猛)|山中鹿之介|長尾虎|長野業正|出雲阿国(野望)|前田利家(兎忍),EIK_0088|EIK_0082|EIK_0201|EIK_0103|EIK_0230|EIK_0070,勇猛果敢|泰然自若|根性の絆|戦場の華|武芸の絆|もののふ|猛将の絆,勇猛果敢|泰然自若|根性の絆|戦場の華|武芸の絆|もののふ|猛将の絆,10760,1838,595,373,236,74,264,189,200,205,183,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0070|EIK_0082|EIK_0088|EIK_0103|EIK_0201|EIK_0230||もののふ|勇猛果敢|戦場の華|根性の絆|武芸の絆|泰然自若|猛将の絆,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0089|EIK_0256|EIK_0093|EIK_0114|EIK_0233|EIK_0250,村上義清|魔女ルシア|大内義隆|細川藤孝(立役)|小早川隆景(羽織)|鍋島直茂(人狼),EIK_0089|EIK_0256|EIK_0093|EIK_0114|EIK_0233|EIK_0250,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|流行創出|戦場の華,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|流行創出|戦場の華,9877,894,61,0,261,608,449,668,721,689,689,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0089|EIK_0093|EIK_0114|EIK_0233|EIK_0250|EIK_0256||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出|立役者,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0091|EIK_0020|EIK_0387|EIK_0155|EIK_0012|EIK_0001,豊臣秀次|北条氏照(剛柔)|朝倉義景(八雷)|羽柴秀吉(納涼)|前田利家(雄材)|豊臣秀長,EIK_0091|EIK_0020|EIK_0387|EIK_0155|EIK_0012|EIK_0001,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,10469,1107,54,24,335,823,349,455,423,445,433,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0012|EIK_0020|EIK_0091|EIK_0155|EIK_0387||外交官の絆|技巧伝承|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0091|EIK_0020|EIK_0387|EIK_0155|EIK_0378|EIK_0001,豊臣秀次|北条氏照(剛柔)|朝倉義景(八雷)|羽柴秀吉(納涼)|前田利家|豊臣秀長,EIK_0091|EIK_0020|EIK_0387|EIK_0155|EIK_0378|EIK_0001,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,10469,1107,54,24,335,823,349,455,423,445,433,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0020|EIK_0091|EIK_0155|EIK_0378|EIK_0387||外交官の絆|技巧伝承|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0091|EIK_0020|EIK_0387|EIK_0383|EIK_0012|EIK_0001,豊臣秀次|北条氏照(剛柔)|朝倉義景(八雷)|羽柴秀吉(涼)|前田利家(雄材)|豊臣秀長,EIK_0091|EIK_0020|EIK_0387|EIK_0383|EIK_0012|EIK_0001,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,10469,1107,54,24,335,823,349,455,423,445,433,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0012|EIK_0020|EIK_0091|EIK_0383|EIK_0387||外交官の絆|技巧伝承|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
step174_7_090022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0091|EIK_0020|EIK_0387|EIK_0383|EIK_0378|EIK_0001,豊臣秀次|北条氏照(剛柔)|朝倉義景(八雷)|羽柴秀吉(涼)|前田利家|豊臣秀長,EIK_0091|EIK_0020|EIK_0387|EIK_0383|EIK_0378|EIK_0001,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,外交官の絆|雄材大略|謀略家|柔能制剛|知将の絆|立役者|技巧伝承,10469,1107,54,24,335,823,349,455,423,445,433,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0001|EIK_0020|EIK_0091|EIK_0378|EIK_0383|EIK_0387||外交官の絆|技巧伝承|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,14917,14917,jinpo_result_db_7_part006.csv
