result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_198011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0034|EIK_0387|EIK_0012|EIK_0015|EIK_0001|EIK_0002,直江兼続(王佐)|朝倉義景(八雷)|前田利家(雄材)|武田晴信|豊臣秀長|片倉景綱(右腕),EIK_0034|EIK_0387|EIK_0012|EIK_0015|EIK_0001|EIK_0002,山紫水明|文明開化|摂理探究|雄材大略|謀略家|柔能制剛|名臣の絆,山紫水明|文明開化|摂理探究|雄材大略|謀略家|柔能制剛|名臣の絆,11762,1185,170,28,136,1008,253,614,572,607,580,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0001|EIK_0002|EIK_0015|EIK_0034|EIK_0012|EIK_0387||名臣の絆|山紫水明|摂理探究|文明開化|柔能制剛|謀略家|雄材大略,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0061|EIK_0186|EIK_0082|EIK_0089|EIK_0103|EIK_0015,林崎甚助|伊達政宗(新星)|山中鹿之介|村上義清|長野業正|武田晴信,EIK_0061|EIK_0186|EIK_0082|EIK_0089|EIK_0103|EIK_0015,武芸の絆|勇猛果敢|泰然自若|根性の絆|猛将の絆|侍|老練闊達,武芸の絆|勇猛果敢|泰然自若|根性の絆|猛将の絆|侍|老練闊達,10804,3973,606,396,185,66,129,186,190,195,185,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0015|EIK_0061|EIK_0082|EIK_0089|EIK_0103|EIK_0186||侍|勇猛果敢|根性の絆|武芸の絆|泰然自若|猛将の絆|老練闊達,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0064|EIK_0257|EIK_0071|EIK_0247|EIK_0095|EIK_0017,雑賀孫市(道化)|魔女娘まり|納涼忍お綾|島左近|柳生宗矩|堀秀政,EIK_0064|EIK_0257|EIK_0071|EIK_0247|EIK_0095|EIK_0017,洒落者の絆|豪傑|流行創出|才腕の絆|多芸多才|技巧伝承|文明開化,洒落者の絆|豪傑|流行創出|才腕の絆|多芸多才|技巧伝承|文明開化,10783,1865,289,77,481,248,433,644,657,713,725,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0064|EIK_0071|EIK_0095|EIK_0247|EIK_0257||多芸多才|才腕の絆|技巧伝承|文明開化|洒落者の絆|流行創出|豪傑,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0093|EIK_0095|EIK_0114|EIK_0018,納涼忍お綾|堀秀政|大内義隆|柳生宗矩|細川藤孝(立役)|雫の者,EIK_0071|EIK_0017|EIK_0093|EIK_0095|EIK_0114|EIK_0018,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|文化人の絆|流行創出,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|文化人の絆|流行創出,10875,963,91,71,591,421,299,880,919,891,914,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0018|EIK_0071|EIK_0093|EIK_0095|EIK_0114||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0082|EIK_0247|EIK_0103|EIK_0187|EIK_0186|EIK_0070,山中鹿之介|島左近|長野業正|今川義元(周年)|伊達政宗(新星)|前田利家(兎忍),EIK_0082|EIK_0247|EIK_0103|EIK_0187|EIK_0186|EIK_0070,侍|もののふ|泰然自若|根性の絆|老練闊達|武芸の絆|猛将の絆,侍|もののふ|泰然自若|根性の絆|老練闊達|武芸の絆|猛将の絆,10735,4100,642,432,138,65,131,161,164,184,163,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0070|EIK_0082|EIK_0103|EIK_0186|EIK_0187|EIK_0247||もののふ|侍|根性の絆|武芸の絆|泰然自若|猛将の絆|老練闊達,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0082|EIK_0247|EIK_0103|EIK_0190|EIK_0011|EIK_0030,山中鹿之介|島左近|長野業正|三好長慶(生殺)|斎藤義龍|吉川元春,EIK_0082|EIK_0247|EIK_0103|EIK_0190|EIK_0011|EIK_0030,侍|もののふ|泰然自若|根性の絆|老練闊達|勇猛果敢|猛将の絆,侍|もののふ|泰然自若|根性の絆|老練闊達|勇猛果敢|猛将の絆,10797,3973,614,429,173,68,136,184,182,187,172,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0011|EIK_0030|EIK_0082|EIK_0103|EIK_0190|EIK_0247||もののふ|侍|勇猛果敢|根性の絆|泰然自若|猛将の絆|老練闊達,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0071|EIK_0017|EIK_0242|EIK_0114|EIK_0034,大内義隆|納涼忍お綾|堀秀政|仙桃院|細川藤孝(立役)|直江兼続(王佐),EIK_0093|EIK_0071|EIK_0017|EIK_0242|EIK_0114|EIK_0034,才腕の絆|多芸多才|技巧伝承|文明開化|巧言令色|山紫水明|文化人の絆,才腕の絆|多芸多才|技巧伝承|文明開化|巧言令色|山紫水明|文化人の絆,11232,1218,84,147,574,350,509,683,721,694,703,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0034|EIK_0071|EIK_0093|EIK_0114|EIK_0242||多芸多才|山紫水明|巧言令色|才腕の絆|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0256|EIK_0387|EIK_0101|EIK_0071|EIK_0017,大内義隆|魔女ルシア|朝倉義景(八雷)|山県昌景(泰然)|納涼忍お綾|堀秀政,EIK_0093|EIK_0256|EIK_0387|EIK_0101|EIK_0071|EIK_0017,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|才腕の絆|多芸多才,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|才腕の絆|多芸多才,10967,1034,93,70,574,414,293,861,848,865,896,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0093|EIK_0101|EIK_0256|EIK_0387||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0258|EIK_0082|EIK_0068,大内義隆|朝倉義景(八雷)|魔女ルシア|明智光秀(闇)|山中鹿之介|島津義久,EIK_0093|EIK_0387|EIK_0256|EIK_0258|EIK_0082|EIK_0068,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|戦場の華|知勇兼備,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|戦場の華|知勇兼備,10594,2041,144,56,386,470,446,687,701,689,701,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0068|EIK_0082|EIK_0093|EIK_0256|EIK_0258|EIK_0387||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出|知勇兼備,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0258|EIK_0082|EIK_0068,大内義隆|朝倉義景(八雷)|魔女ルシア|明智光秀(闇)|山中鹿之介|島津義久,EIK_0093|EIK_0387|EIK_0256|EIK_0258|EIK_0082|EIK_0068,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|戦場の華|知勇兼備,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|戦場の華|知勇兼備,10594,2041,144,56,386,470,446,687,701,689,701,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0068|EIK_0093|EIK_0256|EIK_0258|EIK_0082|EIK_0387||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出|知勇兼備,,step174_validate_repair_7_9,16915,16915,jinpo_result_db_7_part012.csv
step174_7_198021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0009|EIK_0058|EIK_0387|EIK_0034|EIK_0054|EIK_0083,毛利隆元|早川殿|朝倉義景(八雷)|直江兼続(王佐)|斎藤利三(神祇)|豊臣秀吉,EIK_0009|EIK_0058|EIK_0387|EIK_0034|EIK_0054|EIK_0083,陰陽師|技巧伝承|立役者|世渡り上手の絆|柔能制剛|謀略家|才腕の絆,陰陽師|技巧伝承|立役者|世渡り上手の絆|柔能制剛|謀略家|才腕の絆,11009,2701,49,73,381,567,338,452,451,443,450,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0009|EIK_0034|EIK_0054|EIK_0058|EIK_0083|EIK_0387||世渡り上手の絆|才腕の絆|技巧伝承|柔能制剛|立役者|謀略家|陰陽師,,step174_validate_repair_7_9,16914,16914,jinpo_result_db_7_part012.csv
step174_7_198022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0009|EIK_0387|EIK_0043|EIK_0059|EIK_0083|EIK_0068,毛利隆元|朝倉義景(八雷)|伊奈忠次|武田信繁|豊臣秀吉|島津義久,EIK_0009|EIK_0387|EIK_0043|EIK_0059|EIK_0083|EIK_0068,陰陽師|技巧伝承|天神地祇|雄材大略|柔能制剛|世渡り上手の絆|謀略家,陰陽師|技巧伝承|天神地祇|雄材大略|柔能制剛|世渡り上手の絆|謀略家,10131,4013,46,67,223,550,361,397,369,377,380,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0009|EIK_0043|EIK_0059|EIK_0068|EIK_0083|EIK_0387||世渡り上手の絆|天神地祇|技巧伝承|柔能制剛|謀略家|陰陽師|雄材大略,,step174_validate_repair_7_9,16914,16914,jinpo_result_db_7_part012.csv
