result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_324011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0091|EIK_0387|EIK_0093|EIK_0017|EIK_0250|EIK_0155,豊臣秀次|朝倉義景(八雷)|大内義隆|堀秀政|鍋島直茂(人狼)|羽柴秀吉(涼),EIK_0091|EIK_0387|EIK_0093|EIK_0017|EIK_0250|EIK_0155,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|立役者,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|立役者,10279,0,136,103,374,515,350,549,543,542,559,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0091|EIK_0093|EIK_0155|EIK_0250|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|立役者,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0091|EIK_0387|EIK_0093|EIK_0017|EIK_0250|EIK_0155,豊臣秀次|朝倉義景(八雷)|大内義隆|堀秀政|鍋島直茂(人狼)|羽柴秀吉(涼),EIK_0091|EIK_0387|EIK_0093|EIK_0017|EIK_0250|EIK_0155,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|立役者,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|立役者,10279,0,136,103,374,515,350,549,543,542,559,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0091|EIK_0093|EIK_0250|EIK_0155|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|立役者,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0091|EIK_0387|EIK_0093|EIK_0042|EIK_0138|EIK_0385,豊臣秀次|朝倉義景(八雷)|大内義隆|谷忠澄|原田宗時|尼子晴久,EIK_0091|EIK_0387|EIK_0093|EIK_0042|EIK_0138|EIK_0385,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|流行創出,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|流行創出,9542,804,125,90,363,414,251,598,570,570,623,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0042|EIK_0091|EIK_0093|EIK_0138|EIK_0385|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0096|EIK_0105|EIK_0025|EIK_0114|EIK_0256,大内義隆|大久保忠世|尼子経久|平手政秀|細川藤孝(立役)|魔女ルシア,EIK_0093|EIK_0096|EIK_0105|EIK_0025|EIK_0114|EIK_0256,才腕の絆|技巧伝承|仙道の絆|立役者|山紫水明|文明開化|文化人の絆,才腕の絆|技巧伝承|仙道の絆|立役者|山紫水明|文明開化|文化人の絆,9497,1052,0,0,396,454,342,558,549,523,579,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0025|EIK_0093|EIK_0096|EIK_0105|EIK_0114|EIK_0256||仙道の絆|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|立役者,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0256|EIK_0114|EIK_0349|EIK_0040|EIK_0199,大内義隆|魔女ルシア|細川藤孝(立役)|朝倉景恒|北条氏邦|長宗我部元親(納涼),EIK_0093|EIK_0256|EIK_0114|EIK_0349|EIK_0040|EIK_0199,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|多芸多才|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|多芸多才|流行創出,9426,858,75,183,314,336,309,611,655,572,611,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0040|EIK_0093|EIK_0114|EIK_0199|EIK_0256|EIK_0349||多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0256|EIK_0387|EIK_0037|EIK_0124|EIK_0064,大内義隆|魔女ルシア|朝倉義景(八雷)|斎藤朝信|黒田官兵衛|雑賀孫市(道化),EIK_0093|EIK_0256|EIK_0387|EIK_0037|EIK_0124|EIK_0064,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|才腕の絆|多芸多才,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|才腕の絆|多芸多才,10170,0,82,67,475,428,332,584,650,575,587,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0037|EIK_0064|EIK_0093|EIK_0124|EIK_0256|EIK_0387||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|立役者,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0157|EIK_0089|EIK_0239|EIK_0042,大内義隆|朝倉義景(八雷)|筒井順慶|村上義清|真田幸村(水練)|谷忠澄,EIK_0093|EIK_0387|EIK_0157|EIK_0089|EIK_0239|EIK_0042,山紫水明|技巧伝承|文化人の絆|勇猛果敢|流行創出|多芸多才|文明開化,山紫水明|技巧伝承|文化人の絆|勇猛果敢|流行創出|多芸多才|文明開化,9627,828,222,81,433,339,264,512,599,498,547,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0042|EIK_0089|EIK_0093|EIK_0157|EIK_0239|EIK_0387||勇猛果敢|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0070|EIK_0108|EIK_0229,大内義隆|朝倉義景(八雷)|魔女ルシア|前田利家(兎忍)|名古屋山三郎|出雲阿国(神将),EIK_0093|EIK_0387|EIK_0256|EIK_0070|EIK_0108|EIK_0229,山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|戦場の華|傾奇者,山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|戦場の華|傾奇者,10309,0,133,38,310,368,512,596,562,531,591,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0070|EIK_0093|EIK_0108|EIK_0229|EIK_0256|EIK_0387||傾奇者|山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|洒落者の絆,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0208|EIK_0031|EIK_0312,大内義隆|朝倉義景(八雷)|魔女ルシア|ガラシャ(聖)|黒百合(納涼)|藤岡屋伝助,EIK_0093|EIK_0387|EIK_0256|EIK_0208|EIK_0031|EIK_0312,山紫水明|技巧伝承|文化人の絆|文明開化|女傑の絆|四象の絆|才腕の絆,山紫水明|技巧伝承|文化人の絆|文明開化|女傑の絆|四象の絆|才腕の絆,10119,0,196,0,404,311,331,655,658,625,651,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0031|EIK_0093|EIK_0208|EIK_0256|EIK_0312|EIK_0387||四象の絆|女傑の絆|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0219|EIK_0243|EIK_0032,大内義隆|朝倉義景(八雷)|魔女ルシア|後藤又兵衛|前田慶次(神将)|黒百合,EIK_0093|EIK_0387|EIK_0256|EIK_0219|EIK_0243|EIK_0032,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|戦場の華|四象の絆,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|戦場の華|四象の絆,9727,908,136,0,266,391,312,565,552,530,563,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0032|EIK_0093|EIK_0219|EIK_0243|EIK_0256|EIK_0387||四象の絆|山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0286|EIK_0327|EIK_0017|EIK_0250,大内義隆|朝倉義景(八雷)|細川藤孝|鈴木重朝|堀秀政|鍋島直茂(人狼),EIK_0093|EIK_0387|EIK_0286|EIK_0327|EIK_0017|EIK_0250,山紫水明|技巧伝承|文化人の絆|巧言令色|傾奇者|文明開化|多芸多才,山紫水明|技巧伝承|文化人の絆|巧言令色|傾奇者|文明開化|多芸多才,9816,985,125,159,334,342,404,455,435,435,460,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0093|EIK_0250|EIK_0286|EIK_0327|EIK_0387||傾奇者|多芸多才|山紫水明|巧言令色|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
step174_7_324022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0094|EIK_0166|EIK_0387|EIK_0013|EIK_0020|EIK_0064,金森長近|太原雪斎|朝倉義景(八雷)|安国寺恵瓊|北条氏照(剛柔)|雑賀孫市(道化),EIK_0094|EIK_0166|EIK_0387|EIK_0013|EIK_0020|EIK_0064,山紫水明|文化人の絆|立役者|外交官の絆|知勇兼備|技巧伝承|文明開化,山紫水明|文化人の絆|立役者|外交官の絆|知勇兼備|技巧伝承|文明開化,9677,822,57,56,464,423,488,501,516,477,469,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0013|EIK_0020|EIK_0064|EIK_0094|EIK_0166|EIK_0387||外交官の絆|山紫水明|技巧伝承|文化人の絆|文明開化|知勇兼備|立役者,,step174_validate_repair_7_9,13950,13950,jinpo_result_db_7_part019.csv
