result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_162011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0071|EIK_0107|EIK_0086|EIK_0217|EIK_0169|EIK_0249,納涼忍お綾|井伊直虎|毛利勝永|宮本武蔵(涼)|真田幸村|道場娘まり(和装),EIK_0071|EIK_0107|EIK_0086|EIK_0217|EIK_0169|EIK_0249,軍学の絆|もののふ|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,軍学の絆|もののふ|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,10241,1427,844,168,219,140,470,0,0,0,0,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0071|EIK_0086|EIK_0107|EIK_0169|EIK_0217|EIK_0249||もののふ|侍|剣豪の絆|女傑の絆|戦場の華|豪傑|軍学の絆,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0090|EIK_0247|EIK_0121|EIK_0236|EIK_0027|EIK_0287,渡辺守綱|島左近|加藤段蔵|城大工かんな|上杉謙信|榊原康政,EIK_0090|EIK_0247|EIK_0121|EIK_0236|EIK_0027|EIK_0287,鎧袖一触|一気呵成|衣鉢相伝|意気軒昂|侍|もののふ|泰然自若,鎧袖一触|一気呵成|衣鉢相伝|意気軒昂|侍|もののふ|泰然自若,9575,1973,678,301,164,0,279,137,129,139,134,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0027|EIK_0090|EIK_0121|EIK_0236|EIK_0247|EIK_0287||もののふ|一気呵成|侍|意気軒昂|泰然自若|衣鉢相伝|鎧袖一触,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0101|EIK_0082|EIK_0089|EIK_0103|EIK_0039|EIK_0321,山県昌景(泰然)|山中鹿之介|村上義清|長野業正|十河一存|北条氏照,EIK_0101|EIK_0082|EIK_0089|EIK_0103|EIK_0039|EIK_0321,勇猛果敢|泰然自若|根性の絆|猛将の絆|侍|もののふ|勇将の絆,勇猛果敢|泰然自若|根性の絆|猛将の絆|侍|もののふ|勇将の絆,9476,2035,624,414,146,0,125,163,176,187,163,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0039|EIK_0082|EIK_0089|EIK_0101|EIK_0103|EIK_0321||もののふ|侍|勇将の絆|勇猛果敢|根性の絆|泰然自若|猛将の絆,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0103|EIK_0043|EIK_0387|EIK_0093|EIK_0042|EIK_0138,長野業正|伊奈忠次|朝倉義景(八雷)|大内義隆|谷忠澄|原田宗時,EIK_0103|EIK_0043|EIK_0387|EIK_0093|EIK_0042|EIK_0138,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|流行創出,山紫水明|文化人の絆|技巧伝承|傾奇者|多芸多才|文明開化|流行創出,9161,765,102,79,281,405,251,645,611,612,597,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0043|EIK_0093|EIK_0103|EIK_0138|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0103|EIK_0082|EIK_0312|EIK_0087|EIK_0167|EIK_0247,長野業正|山中鹿之介|藤岡屋伝助|香宗我部親泰|松永久秀|島左近,EIK_0103|EIK_0082|EIK_0312|EIK_0087|EIK_0167|EIK_0247,知勇兼備|柔能制剛|謀略家|侍|泰然自若|もののふ|根性の絆,知勇兼備|柔能制剛|謀略家|侍|泰然自若|もののふ|根性の絆,9621,1208,299,380,185,319,199,308,317,359,314,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0087|EIK_0103|EIK_0167|EIK_0247|EIK_0312||もののふ|侍|柔能制剛|根性の絆|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0103|EIK_0247|EIK_0331|EIK_0106|EIK_0095|EIK_0022,長野業正|島左近|果心居士|木下秀長|柳生宗矩|佐竹義重,EIK_0103|EIK_0247|EIK_0331|EIK_0106|EIK_0095|EIK_0022,柔能制剛|謀略家|才腕の絆|知勇兼備|侍|もののふ|泰然自若,柔能制剛|謀略家|才腕の絆|知勇兼備|侍|もののふ|泰然自若,9417,1251,335,263,319,348,209,330,330,359,348,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0022|EIK_0095|EIK_0103|EIK_0106|EIK_0247|EIK_0331||もののふ|侍|才腕の絆|柔能制剛|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0109|EIK_0108|EIK_0093|EIK_0114|EIK_0357|EIK_0219,大祝鶴|名古屋山三郎|大内義隆|細川藤孝(立役)|井伊直親|後藤又兵衛,EIK_0109|EIK_0108|EIK_0093|EIK_0114|EIK_0357|EIK_0219,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出|戦場の華,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出|戦場の華,9151,845,56,123,249,339,429,579,590,572,576,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0093|EIK_0108|EIK_0109|EIK_0114|EIK_0219|EIK_0357||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0113|EIK_0087|EIK_0331|EIK_0247|EIK_0103|EIK_0101,宇喜多直家|香宗我部親泰|果心居士|島左近|長野業正|山県昌景(泰然),EIK_0113|EIK_0087|EIK_0331|EIK_0247|EIK_0103|EIK_0101,柔能制剛|謀略家|侍|もののふ|根性の絆|泰然自若|知勇兼備,柔能制剛|謀略家|侍|もののふ|根性の絆|泰然自若|知勇兼備,9688,1195,277,388,171,324,196,308,314,335,313,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0087|EIK_0101|EIK_0103|EIK_0113|EIK_0247|EIK_0331||もののふ|侍|柔能制剛|根性の絆|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0120|EIK_0095|EIK_0042|EIK_0256|EIK_0132|EIK_0217,朝倉宗滴|柳生宗矩|谷忠澄|魔女ルシア|真柄直隆|宮本武蔵(涼),EIK_0120|EIK_0095|EIK_0042|EIK_0256|EIK_0132|EIK_0217,多芸多才|技巧伝承|文明開化|竜飛鳳舞|豪傑|侍|剣豪の絆,多芸多才|技巧伝承|文明開化|竜飛鳳舞|豪傑|侍|剣豪の絆,9773,1398,589,101,381,262,306,167,181,158,193,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0095|EIK_0120|EIK_0132|EIK_0217|EIK_0256||侍|剣豪の絆|多芸多才|技巧伝承|文明開化|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0128|EIK_0087|EIK_0155|EIK_0034|EIK_0200|EIK_0136,浅井長政|香宗我部親泰|羽柴秀吉(涼)|直江兼続(王佐)|長尾景虎|鈴木重意,EIK_0128|EIK_0087|EIK_0155|EIK_0034|EIK_0200|EIK_0136,柔能制剛|立役者|技巧伝承|籠城名手|日進月歩|侍|知勇兼備,柔能制剛|立役者|技巧伝承|籠城名手|日進月歩|侍|知勇兼備,9972,1290,199,291,435,377,298,162,166,157,162,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0034|EIK_0087|EIK_0128|EIK_0136|EIK_0155|EIK_0200||侍|技巧伝承|日進月歩|柔能制剛|知勇兼備|立役者|籠城名手,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0138|EIK_0093|EIK_0092|EIK_0387|EIK_0062|EIK_0042,原田宗時|大内義隆|細川忠興(山紫)|朝倉義景(八雷)|直江景綱|谷忠澄,EIK_0138|EIK_0093|EIK_0092|EIK_0387|EIK_0062|EIK_0042,山紫水明|技巧伝承|文化人の絆|外交官の絆|傾奇者|多芸多才|文明開化,山紫水明|技巧伝承|文化人の絆|外交官の絆|傾奇者|多芸多才|文明開化,9891,0,120,87,419,380,438,552,552,517,553,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0062|EIK_0092|EIK_0093|EIK_0138|EIK_0387||傾奇者|外交官の絆|多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
step174_7_162022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0143|EIK_0042|EIK_0229|EIK_0093|EIK_0091|EIK_0114,瀬名氏俊|谷忠澄|出雲阿国(神将)|大内義隆|豊臣秀次|細川藤孝(立役),EIK_0143|EIK_0042|EIK_0229|EIK_0093|EIK_0091|EIK_0114,傾奇者|多芸多才|文明開化|山紫水明|技巧伝承|文化人の絆|巧言令色,傾奇者|多芸多才|文明開化|山紫水明|技巧伝承|文化人の絆|巧言令色,9310,913,95,133,287,387,477,484,499,445,479,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0091|EIK_0093|EIK_0114|EIK_0143|EIK_0229||傾奇者|多芸多才|山紫水明|巧言令色|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,13509,13509,jinpo_result_db_7_part010.csv
