result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_054011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0058|EIK_0020|EIK_0075|EIK_0093|EIK_0256|EIK_0114,早川殿|北条氏照(剛柔)|島津豊久|大内義隆|魔女ルシア|細川藤孝(立役),EIK_0058|EIK_0020|EIK_0075|EIK_0093|EIK_0256|EIK_0114,知勇兼備|山紫水明|技巧伝承|文化人の絆|文明開化|陰陽師|外交官の絆,知勇兼備|山紫水明|技巧伝承|文化人の絆|文明開化|陰陽師|外交官の絆,10295,1516,45,87,433,431,479,597,585,550,595,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0020|EIK_0058|EIK_0075|EIK_0093|EIK_0114|EIK_0256||外交官の絆|山紫水明|技巧伝承|文化人の絆|文明開化|知勇兼備|陰陽師,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0067|EIK_0093|EIK_0114|EIK_0256|EIK_0039|EIK_0291,鍋島直茂|大内義隆|細川藤孝(立役)|魔女ルシア|十河一存|山県昌景,EIK_0067|EIK_0093|EIK_0114|EIK_0256|EIK_0039|EIK_0291,山紫水明|技巧伝承|文明開化|文化人の絆|豪傑|意気衝天|知勇兼備,山紫水明|技巧伝承|文明開化|文化人の絆|豪傑|意気衝天|知勇兼備,9345,3588,158,41,361,365,239,374,381,374,387,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0039|EIK_0067|EIK_0093|EIK_0114|EIK_0256|EIK_0291||山紫水明|意気衝天|技巧伝承|文化人の絆|文明開化|知勇兼備|豪傑,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0071|EIK_0256|EIK_0093|EIK_0114|EIK_0072|EIK_0239,納涼忍お綾|魔女ルシア|大内義隆|細川藤孝(立役)|九鬼嘉隆|真田幸村(水練),EIK_0071|EIK_0256|EIK_0093|EIK_0114|EIK_0072|EIK_0239,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出|洒落者の絆,山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出|洒落者の絆,10146,958,0,139,288,334,460,787,873,799,829,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0071|EIK_0072|EIK_0093|EIK_0114|EIK_0239|EIK_0256||山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|洒落者の絆|流行創出,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0082|EIK_0071|EIK_0017|EIK_0093|EIK_0285|EIK_0108,山中鹿之介|納涼忍お綾|堀秀政|大内義隆|細川晴元|名古屋山三郎,EIK_0082|EIK_0071|EIK_0017|EIK_0093|EIK_0285|EIK_0108,才腕の絆|技巧伝承|文明開化|多芸多才|文化人の絆|戦場の華|流行創出,才腕の絆|技巧伝承|文明開化|多芸多才|文化人の絆|戦場の華|流行創出,10094,927,158,59,487,369,473,730,741,790,785,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0071|EIK_0082|EIK_0093|EIK_0108|EIK_0285||多芸多才|戦場の華|才腕の絆|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0086|EIK_0093|EIK_0387|EIK_0108|EIK_0138|EIK_0012,毛利勝永|大内義隆|朝倉義景(八雷)|名古屋山三郎|原田宗時|前田利家(雄材),EIK_0086|EIK_0093|EIK_0387|EIK_0108|EIK_0138|EIK_0012,山紫水明|技巧伝承|文化人の絆|文明開化|傾奇者|洒落者の絆|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|傾奇者|洒落者の絆|流行創出,10380,889,62,35,272,358,364,826,799,822,806,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0012|EIK_0086|EIK_0093|EIK_0108|EIK_0138|EIK_0387||傾奇者|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0086|EIK_0093|EIK_0387|EIK_0108|EIK_0012|EIK_0138,毛利勝永|大内義隆|朝倉義景(八雷)|名古屋山三郎|前田利家(雄材)|原田宗時,EIK_0086|EIK_0093|EIK_0387|EIK_0108|EIK_0012|EIK_0138,山紫水明|技巧伝承|文化人の絆|文明開化|傾奇者|洒落者の絆|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|傾奇者|洒落者の絆|流行創出,10380,889,62,35,272,358,364,826,799,822,806,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0086|EIK_0093|EIK_0108|EIK_0138|EIK_0012|EIK_0387||傾奇者|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0086|EIK_0103|EIK_0016|EIK_0256|EIK_0224|EIK_0239,毛利勝永|長野業正|三条の方|魔女ルシア|黒猫ノア|真田幸村(水練),EIK_0086|EIK_0103|EIK_0016|EIK_0256|EIK_0224|EIK_0239,戦場の華|文明開化|流行創出|洒落者の絆|侍|根性の絆|泰然自若,戦場の華|文明開化|流行創出|洒落者の絆|侍|根性の絆|泰然自若,10325,1619,136,287,0,259,610,583,632,564,598,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0016|EIK_0086|EIK_0103|EIK_0224|EIK_0239|EIK_0256||侍|戦場の華|文明開化|根性の絆|泰然自若|洒落者の絆|流行創出,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0089|EIK_0082|EIK_0217|EIK_0090|EIK_0179|EIK_0103,村上義清|山中鹿之介|宮本武蔵(涼)|渡辺守綱|森田浄曇|長野業正,EIK_0089|EIK_0082|EIK_0217|EIK_0090|EIK_0179|EIK_0103,もののふ|侍|長寿の絆|勇猛果敢|泰然自若|根性の絆|猛将の絆,もののふ|侍|長寿の絆|勇猛果敢|泰然自若|根性の絆|猛将の絆,9928,3775,479,427,163,0,133,166,185,179,178,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0089|EIK_0090|EIK_0103|EIK_0179|EIK_0217||もののふ|侍|勇猛果敢|根性の絆|泰然自若|猛将の絆|長寿の絆,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0089|EIK_0095|EIK_0017|EIK_0256|EIK_0071|EIK_0070,村上義清|柳生宗矩|堀秀政|魔女ルシア|納涼忍お綾|前田利家(兎忍),EIK_0089|EIK_0095|EIK_0017|EIK_0256|EIK_0071|EIK_0070,技巧伝承|多芸多才|文明開化|戦場の華|洒落者の絆|勇猛果敢|流行創出,技巧伝承|多芸多才|文明開化|戦場の華|洒落者の絆|勇猛果敢|流行創出,10519,992,310,82,363,372,638,561,580,578,618,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0070|EIK_0071|EIK_0089|EIK_0095|EIK_0256||勇猛果敢|多芸多才|戦場の華|技巧伝承|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0091|EIK_0071|EIK_0107|EIK_0103|EIK_0247|EIK_0101,豊臣秀次|納涼忍お綾|井伊直虎|長野業正|島左近|山県昌景(泰然),EIK_0091|EIK_0071|EIK_0107|EIK_0103|EIK_0247|EIK_0101,戦場の華|侍|根性の絆|泰然自若|もののふ|知勇兼備|流行創出,戦場の華|侍|根性の絆|泰然自若|もののふ|知勇兼備|流行創出,10137,2165,359,391,113,231,392,421,460,506,438,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0071|EIK_0091|EIK_0101|EIK_0103|EIK_0107|EIK_0247||もののふ|侍|戦場の華|根性の絆|泰然自若|流行創出|知勇兼備,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0093|EIK_0071|EIK_0242|EIK_0230|EIK_0138|EIK_0017,大内義隆|納涼忍お綾|仙桃院|出雲阿国(野望)|原田宗時|堀秀政,EIK_0093|EIK_0071|EIK_0242|EIK_0230|EIK_0138|EIK_0017,能鷹隠爪|女傑の絆|花鳥風月|才腕の絆|技巧伝承|多芸多才|文明開化,能鷹隠爪|女傑の絆|花鳥風月|才腕の絆|技巧伝承|多芸多才|文明開化,10656,1589,200,142,349,248,756,402,440,413,418,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0071|EIK_0093|EIK_0138|EIK_0230|EIK_0242||多芸多才|女傑の絆|才腕の絆|技巧伝承|文明開化|能鷹隠爪|花鳥風月,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
step174_7_054022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0102|EIK_0093|EIK_0387|EIK_0256|EIK_0088|EIK_0132,真田信幸(泰然)|大内義隆|朝倉義景(八雷)|魔女ルシア|井伊直政(勇猛)|真柄直隆,EIK_0102|EIK_0093|EIK_0387|EIK_0256|EIK_0088|EIK_0132,山紫水明|技巧伝承|文化人の絆|文明開化|戦場の華|豪傑|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|戦場の華|豪傑|流行創出,9876,1984,213,0,345,396,381,606,605,595,612,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0088|EIK_0093|EIK_0102|EIK_0132|EIK_0256|EIK_0387||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出|豪傑,,step174_validate_repair_7_9,15613,15613,jinpo_result_db_7_part004.csv
