result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_270011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0054|EIK_0387|EIK_0285|EIK_0269|EIK_0009|EIK_0083,斎藤利三(神祇)|朝倉義景(八雷)|細川晴元|雨森弥兵衛|毛利隆元|豊臣秀吉,EIK_0054|EIK_0387|EIK_0285|EIK_0269|EIK_0009|EIK_0083,陰陽師|技巧伝承|陰陽道の絆|柔能制剛|世渡り上手の絆|謀略家|才腕の絆,陰陽師|技巧伝承|陰陽道の絆|柔能制剛|世渡り上手の絆|謀略家|才腕の絆,9754,2377,42,63,314,439,300,390,404,381,390,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0009|EIK_0054|EIK_0083|EIK_0269|EIK_0285|EIK_0387||世渡り上手の絆|才腕の絆|技巧伝承|柔能制剛|謀略家|陰陽師|陰陽道の絆,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0058|EIK_0387|EIK_0246|EIK_0087|EIK_0054|EIK_0056,早川殿|朝倉義景(八雷)|竹中半兵衛(知将)|香宗我部親泰|斎藤利三(神祇)|織田信忠,EIK_0058|EIK_0387|EIK_0246|EIK_0087|EIK_0054|EIK_0056,陰陽師|技巧伝承|柔能制剛|知将の絆|才腕の絆|天神地祇|立役者,陰陽師|技巧伝承|柔能制剛|知将の絆|才腕の絆|天神地祇|立役者,10427,998,0,67,337,519,283,556,562,527,578,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0054|EIK_0056|EIK_0058|EIK_0087|EIK_0246|EIK_0387||天神地祇|才腕の絆|技巧伝承|柔能制剛|知将の絆|立役者|陰陽師,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0062|EIK_0387|EIK_0124|EIK_0096|EIK_0064|EIK_0157,直江景綱|朝倉義景(八雷)|黒田官兵衛|大久保忠世|雑賀孫市(道化)|筒井順慶,EIK_0062|EIK_0387|EIK_0124|EIK_0096|EIK_0064|EIK_0157,技巧伝承|立役者|硝煙弾雨|才腕の絆|多芸多才|籠城名手|文明開化,技巧伝承|立役者|硝煙弾雨|才腕の絆|多芸多才|籠城名手|文明開化,10261,1562,117,189,495,363,342,364,423,348,390,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0062|EIK_0064|EIK_0096|EIK_0124|EIK_0157|EIK_0387||多芸多才|才腕の絆|技巧伝承|文明開化|硝煙弾雨|立役者|籠城名手,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0064|EIK_0075|EIK_0091|EIK_0204|EIK_0034|EIK_0158,雑賀孫市(道化)|島津豊久|豊臣秀次|北条氏康(獅子)|直江兼続(王佐)|小西行長,EIK_0064|EIK_0075|EIK_0091|EIK_0204|EIK_0034|EIK_0158,知勇兼備|流行創出|柔能制剛|立役者|籠城名手|技巧伝承|文明開化,知勇兼備|流行創出|柔能制剛|立役者|籠城名手|技巧伝承|文明開化,10089,1626,55,214,368,545,340,413,398,403,403,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0034|EIK_0064|EIK_0075|EIK_0091|EIK_0158|EIK_0204||技巧伝承|文明開化|柔能制剛|流行創出|知勇兼備|立役者|籠城名手,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0064|EIK_0093|EIK_0017|EIK_0067|EIK_0241|EIK_0157,雑賀孫市(道化)|大内義隆|堀秀政|鍋島直茂|石田三成(西軍)|筒井順慶,EIK_0064|EIK_0093|EIK_0017|EIK_0067|EIK_0241|EIK_0157,才腕の絆|技巧伝承|多芸多才|文明開化|立役者|流行創出|籠城名手,才腕の絆|技巧伝承|多芸多才|文明開化|立役者|流行創出|籠城名手,10168,882,84,185,413,462,359,529,592,573,607,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0064|EIK_0067|EIK_0093|EIK_0157|EIK_0241||多芸多才|才腕の絆|技巧伝承|文明開化|流行創出|立役者|籠城名手,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0069|EIK_0104|EIK_0388|EIK_0044|EIK_0077|EIK_0001,蜂須賀正勝|霧隠才蔵|お市(八雷)|唐沢玄蕃|石川数正(臥薪)|豊臣秀長,EIK_0069|EIK_0104|EIK_0388|EIK_0044|EIK_0077|EIK_0001,王佐之才|影の者|生殺与奪|質実剛健|立役者|謀略家|才腕の絆,王佐之才|影の者|生殺与奪|質実剛健|立役者|謀略家|才腕の絆,10711,919,71,195,266,394,564,450,422,428,434,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0001|EIK_0044|EIK_0069|EIK_0077|EIK_0104|EIK_0388||影の者|才腕の絆|王佐之才|生殺与奪|立役者|謀略家|質実剛健,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0093|EIK_0025|EIK_0256|EIK_0239,納涼忍お綾|堀秀政|大内義隆|平手政秀|魔女ルシア|真田幸村(水練),EIK_0071|EIK_0017|EIK_0093|EIK_0025|EIK_0256|EIK_0239,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|流行創出|洒落者の絆,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|流行創出|洒落者の絆,9757,981,84,60,376,382,404,687,709,669,745,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0025|EIK_0071|EIK_0093|EIK_0239|EIK_0256||多芸多才|山紫水明|才腕の絆|技巧伝承|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0093|EIK_0091|EIK_0092|EIK_0169,納涼忍お綾|堀秀政|大内義隆|豊臣秀次|細川忠興(山紫)|真田幸村,EIK_0071|EIK_0017|EIK_0093|EIK_0091|EIK_0092|EIK_0169,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|文化人の絆|豪傑,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|文化人の絆|豪傑,10019,929,240,62,631,309,275,568,607,603,611,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0091|EIK_0092|EIK_0093|EIK_0169||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|豪傑,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0095|EIK_0291|EIK_0197|EIK_0166,納涼忍お綾|堀秀政|柳生宗矩|山県昌景|足利義輝(野望)|太原雪斎,EIK_0071|EIK_0017|EIK_0095|EIK_0291|EIK_0197|EIK_0166,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|流行創出,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|流行創出,9976,1464,336,119,497,240,294,457,503,473,495,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0095|EIK_0166|EIK_0197|EIK_0291||侍|剣豪の絆|多芸多才|才腕の絆|技巧伝承|文明開化|流行創出,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0095|EIK_0302|EIK_0249|EIK_0088,納涼忍お綾|堀秀政|柳生宗矩|陣蔵|道場娘まり(和装)|井伊直政(勇猛),EIK_0071|EIK_0017|EIK_0095|EIK_0302|EIK_0249|EIK_0088,才腕の絆|技巧伝承|文明開化|多芸多才|侍|戦場の華|豪傑,才腕の絆|技巧伝承|文明開化|多芸多才|侍|戦場の華|豪傑,10184,1465,454,119,471,246,466,340,346,365,398,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0088|EIK_0095|EIK_0249|EIK_0302||侍|多芸多才|戦場の華|才腕の絆|技巧伝承|文明開化|豪傑,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0095|EIK_0322|EIK_0291|EIK_0218,納涼忍お綾|堀秀政|柳生宗矩|北条氏政|山県昌景|蛍(吸血),EIK_0071|EIK_0017|EIK_0095|EIK_0322|EIK_0291|EIK_0218,才腕の絆|技巧伝承|文明開化|多芸多才|侍|知勇兼備|豪傑,才腕の絆|技巧伝承|文明開化|多芸多才|侍|知勇兼備|豪傑,9717,2102,405,163,506,202,353,336,343,351,376,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0095|EIK_0218|EIK_0291|EIK_0322||侍|多芸多才|才腕の絆|技巧伝承|文明開化|知勇兼備|豪傑,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
step174_7_270022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0040|EIK_0093|EIK_0114|EIK_0256|EIK_0016,納涼忍お綾|北条氏邦|大内義隆|細川藤孝(立役)|魔女ルシア|三条の方,EIK_0071|EIK_0040|EIK_0093|EIK_0114|EIK_0256|EIK_0016,多芸多才|流行創出|山紫水明|技巧伝承|文明開化|文化人の絆|女傑の絆,多芸多才|流行創出|山紫水明|技巧伝承|文明開化|文化人の絆|女傑の絆,9942,982,226,64,367,378,424,608,629,598,636,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0016|EIK_0040|EIK_0071|EIK_0093|EIK_0114|EIK_0256||多芸多才|女傑の絆|山紫水明|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,14854,14854,jinpo_result_db_7_part016.csv
