result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_288011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0042|EIK_0229|EIK_0093|EIK_0024|EIK_0114|EIK_0083,谷忠澄|出雲阿国(神将)|大内義隆|今川義元|細川藤孝(立役)|豊臣秀吉,EIK_0042|EIK_0229|EIK_0093|EIK_0024|EIK_0114|EIK_0083,傾奇者|多芸多才|文明開化|山紫水明|技巧伝承|文化人の絆|巧言令色,傾奇者|多芸多才|文明開化|山紫水明|技巧伝承|文化人の絆|巧言令色,10087,992,125,168,337,358,473,494,536,478,502,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0024|EIK_0042|EIK_0083|EIK_0093|EIK_0114|EIK_0229||傾奇者|多芸多才|山紫水明|巧言令色|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0042|EIK_0256|EIK_0095|EIK_0070|EIK_0040|EIK_0114,谷忠澄|魔女ルシア|柳生宗矩|前田利家(兎忍)|北条氏邦|細川藤孝(立役),EIK_0042|EIK_0256|EIK_0095|EIK_0070|EIK_0040|EIK_0114,竜飛鳳舞|多芸多才|技巧伝承|文明開化|武芸の絆|流行創出|巧言令色,竜飛鳳舞|多芸多才|技巧伝承|文明開化|武芸の絆|流行創出|巧言令色,9977,1871,292,172,291,326,399,304,309,290,319,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0040|EIK_0042|EIK_0070|EIK_0095|EIK_0114|EIK_0256||多芸多才|巧言令色|技巧伝承|文明開化|武芸の絆|流行創出|竜飛鳳舞,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0054|EIK_0074|EIK_0387|EIK_0256|EIK_0093|EIK_0087,斎藤利三(神祇)|大谷吉継|朝倉義景(八雷)|魔女ルシア|大内義隆|香宗我部親泰,EIK_0054|EIK_0074|EIK_0387|EIK_0256|EIK_0093|EIK_0087,陰陽師|立役者|山紫水明|文化人の絆|技巧伝承|文明開化|才腕の絆,陰陽師|立役者|山紫水明|文化人の絆|技巧伝承|文明開化|才腕の絆,10199,632,0,38,360,476,259,625,653,607,701,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0054|EIK_0074|EIK_0087|EIK_0093|EIK_0256|EIK_0387||山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|立役者|陰陽師,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0054|EIK_0126|EIK_0387|EIK_0157|EIK_0093|EIK_0022,斎藤利三(神祇)|竹中半兵衛|朝倉義景(八雷)|筒井順慶|大内義隆|佐竹義重,EIK_0054|EIK_0126|EIK_0387|EIK_0157|EIK_0093|EIK_0022,陰陽師|立役者|山紫水明|文化人の絆|技巧伝承|才腕の絆|知勇兼備,陰陽師|立役者|山紫水明|文化人の絆|技巧伝承|才腕の絆|知勇兼備,9586,1335,53,81,423,412,223,582,638,600,617,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0022|EIK_0054|EIK_0093|EIK_0126|EIK_0157|EIK_0387||山紫水明|才腕の絆|技巧伝承|文化人の絆|知勇兼備|立役者|陰陽師,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0061|EIK_0100|EIK_0099|EIK_0037|EIK_0227|EIK_0336,林崎甚助|竹中重門|明石全登|斎藤朝信|種子島時堯|甲山太郎次郎,EIK_0061|EIK_0100|EIK_0099|EIK_0037|EIK_0227|EIK_0336,明敏の絆|才気煥発|老練闊達|侍|日進月歩|籠城名手|奇襲,明敏の絆|才気煥発|老練闊達|侍|日進月歩|籠城名手|奇襲,9213,3978,286,199,277,330,104,41,40,41,41,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0037|EIK_0061|EIK_0099|EIK_0100|EIK_0227|EIK_0336||侍|奇襲|才気煥発|日進月歩|明敏の絆|籠城名手|老練闊達,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0061|EIK_0100|EIK_0099|EIK_0227|EIK_0037|EIK_0268,林崎甚助|竹中重門|明石全登|種子島時堯|斎藤朝信|伊達成実,EIK_0061|EIK_0100|EIK_0099|EIK_0227|EIK_0037|EIK_0268,明敏の絆|才気煥発|老練闊達|侍|日進月歩|籠城名手|武芸の絆,明敏の絆|才気煥発|老練闊達|侍|日進月歩|籠城名手|武芸の絆,9280,4016,313,264,235,337,105,0,0,0,0,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0037|EIK_0061|EIK_0099|EIK_0100|EIK_0227|EIK_0268||侍|才気煥発|日進月歩|明敏の絆|武芸の絆|籠城名手|老練闊達,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0061|EIK_0148|EIK_0103|EIK_0247|EIK_0101|EIK_0239,林崎甚助|斎藤道三|長野業正|島左近|山県昌景(泰然)|真田幸村(水練),EIK_0061|EIK_0148|EIK_0103|EIK_0247|EIK_0101|EIK_0239,勇猛果敢|老練闊達|侍|根性の絆|泰然自若|もののふ|武芸の絆,勇猛果敢|老練闊達|侍|根性の絆|泰然自若|もののふ|武芸の絆,10228,2156,607,452,226,64,118,170,181,175,173,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0061|EIK_0101|EIK_0103|EIK_0148|EIK_0239|EIK_0247||もののふ|侍|勇猛果敢|根性の絆|武芸の絆|泰然自若|老練闊達,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0064|EIK_0017|EIK_0093|EIK_0025|EIK_0157|EIK_0241,雑賀孫市(道化)|堀秀政|大内義隆|平手政秀|筒井順慶|石田三成(西軍),EIK_0064|EIK_0017|EIK_0093|EIK_0025|EIK_0157|EIK_0241,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|籠城名手|流行創出,才腕の絆|技巧伝承|文明開化|多芸多才|山紫水明|籠城名手|流行創出,9797,907,77,177,420,440,278,582,617,597,658,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0025|EIK_0064|EIK_0093|EIK_0157|EIK_0241||多芸多才|山紫水明|才腕の絆|技巧伝承|文明開化|流行創出|籠城名手,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0064|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0350,雑賀孫市(道化)|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装)|鳥居景近,EIK_0064|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0350,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑,10219,1424,487,125,553,158,300,292,312,310,370,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0064|EIK_0095|EIK_0217|EIK_0249|EIK_0350||侍|剣豪の絆|多芸多才|才腕の絆|技巧伝承|文明開化|豪傑,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0095|EIK_0098|EIK_0232|EIK_0242,納涼忍お綾|堀秀政|柳生宗矩|義姫|小松姫(水練)|仙桃院,EIK_0071|EIK_0017|EIK_0095|EIK_0098|EIK_0232|EIK_0242,才腕の絆|技巧伝承|文明開化|多芸多才|豪傑|能鷹隠爪|女傑の絆,才腕の絆|技巧伝承|文明開化|多芸多才|豪傑|能鷹隠爪|女傑の絆,10268,959,393,171,478,222,577,352,390,357,383,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0095|EIK_0098|EIK_0232|EIK_0242||多芸多才|女傑の絆|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0095|EIK_0237|EIK_0232|EIK_0018,納涼忍お綾|堀秀政|柳生宗矩|森長可|小松姫(水練)|雫の者,EIK_0071|EIK_0017|EIK_0095|EIK_0237|EIK_0232|EIK_0018,才腕の絆|技巧伝承|文明開化|多芸多才|武芸の絆|豪傑|女傑の絆,才腕の絆|技巧伝承|文明開化|多芸多才|武芸の絆|豪傑|女傑の絆,10316,930,525,135,559,173,440,356,378,361,377,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0018|EIK_0071|EIK_0095|EIK_0232|EIK_0237||多芸多才|女傑の絆|才腕の絆|技巧伝承|文明開化|武芸の絆|豪傑,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
step174_7_288022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0071|EIK_0017|EIK_0256|EIK_0088|EIK_0249|EIK_0242,納涼忍お綾|堀秀政|魔女ルシア|井伊直政(勇猛)|道場娘まり(和装)|仙桃院,EIK_0071|EIK_0017|EIK_0256|EIK_0088|EIK_0249|EIK_0242,技巧伝承|多芸多才|文明開化|戦場の華|豪傑|能鷹隠爪|女傑の絆,技巧伝承|多芸多才|文明開化|戦場の華|豪傑|能鷹隠爪|女傑の絆,10557,1008,490,173,321,306,758,221,234,229,253,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0071|EIK_0088|EIK_0242|EIK_0249|EIK_0256||多芸多才|女傑の絆|戦場の華|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,14550,14550,jinpo_result_db_7_part017.csv
