result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_252011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0114|EIK_0256|EIK_0138|EIK_0239|EIK_0017,大内義隆|細川藤孝(立役)|魔女ルシア|原田宗時|真田幸村(水練)|堀秀政,EIK_0093|EIK_0114|EIK_0256|EIK_0138|EIK_0239|EIK_0017,山紫水明|技巧伝承|文明開化|文化人の絆|流行創出|洒落者の絆|多芸多才,山紫水明|技巧伝承|文明開化|文化人の絆|流行創出|洒落者の絆|多芸多才,10111,939,75,63,349,374,412,686,745,693,730,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0093|EIK_0114|EIK_0138|EIK_0239|EIK_0256||多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0256|EIK_0387|EIK_0013|EIK_0020|EIK_0075,大内義隆|魔女ルシア|朝倉義景(八雷)|安国寺恵瓊|北条氏照(剛柔)|島津豊久,EIK_0093|EIK_0256|EIK_0387|EIK_0013|EIK_0020|EIK_0075,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|外交官の絆|知勇兼備,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|外交官の絆|知勇兼備,10515,906,56,59,486,477,529,565,537,505,542,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0013|EIK_0020|EIK_0075|EIK_0093|EIK_0256|EIK_0387||外交官の絆|山紫水明|技巧伝承|文化人の絆|文明開化|知勇兼備|立役者,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0108|EIK_0042|EIK_0022|EIK_0246,大内義隆|朝倉義景(八雷)|名古屋山三郎|谷忠澄|佐竹義重|竹中半兵衛(知将),EIK_0093|EIK_0387|EIK_0108|EIK_0042|EIK_0022|EIK_0246,山紫水明|技巧伝承|文化人の絆|文明開化|多芸多才|才腕の絆|知勇兼備,山紫水明|技巧伝承|文化人の絆|文明開化|多芸多才|才腕の絆|知勇兼備,10221,778,150,117,534,394,347,655,640,643,698,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0022|EIK_0042|EIK_0093|EIK_0108|EIK_0246|EIK_0387||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|知勇兼備,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0108|EIK_0152|EIK_0124|EIK_0022,大内義隆|朝倉義景(八雷)|名古屋山三郎|七里頼周|黒田官兵衛|佐竹義重,EIK_0093|EIK_0387|EIK_0108|EIK_0152|EIK_0124|EIK_0022,山紫水明|技巧伝承|文化人の絆|文明開化|多芸多才|知勇兼備|才腕の絆,山紫水明|技巧伝承|文化人の絆|文明開化|多芸多才|知勇兼備|才腕の絆,10261,798,146,116,545,402,355,636,693,611,614,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0022|EIK_0093|EIK_0108|EIK_0124|EIK_0152|EIK_0387||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|知勇兼備,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0108|EIK_0243|EIK_0229|EIK_0211,大内義隆|朝倉義景(八雷)|名古屋山三郎|前田慶次(神将)|出雲阿国(神将)|もののふ小町,EIK_0093|EIK_0387|EIK_0108|EIK_0243|EIK_0229|EIK_0211,山紫水明|技巧伝承|文化人の絆|文明開化|傾奇者|洒落者の絆|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|傾奇者|洒落者の絆|流行創出,10067,877,66,39,293,343,343,787,801,733,828,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0093|EIK_0108|EIK_0211|EIK_0229|EIK_0243|EIK_0387||傾奇者|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0108|EIK_0257|EIK_0239|EIK_0124,大内義隆|朝倉義景(八雷)|名古屋山三郎|魔女娘まり|真田幸村(水練)|黒田官兵衛,EIK_0093|EIK_0387|EIK_0108|EIK_0257|EIK_0239|EIK_0124,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|洒落者の絆|多芸多才,山紫水明|技巧伝承|文化人の絆|文明開化|流行創出|洒落者の絆|多芸多才,10212,915,90,69,363,380,411,670,789,631,647,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0093|EIK_0108|EIK_0124|EIK_0239|EIK_0257|EIK_0387||多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0127|EIK_0111|EIK_0017|EIK_0108,大内義隆|朝倉義景(八雷)|本多正信|北条綱成(籠城)|堀秀政|名古屋山三郎,EIK_0093|EIK_0387|EIK_0127|EIK_0111|EIK_0017|EIK_0108,山紫水明|立役者|知勇兼備|傾奇者|技巧伝承|文明開化|多芸多才,山紫水明|立役者|知勇兼備|傾奇者|技巧伝承|文明開化|多芸多才,10388,847,215,168,330,648,425,574,526,522,534,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0093|EIK_0108|EIK_0111|EIK_0127|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文明開化|知勇兼備|立役者,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0183|EIK_0111|EIK_0017|EIK_0108,大内義隆|朝倉義景(八雷)|宇佐美定満|北条綱成(籠城)|堀秀政|名古屋山三郎,EIK_0093|EIK_0387|EIK_0183|EIK_0111|EIK_0017|EIK_0108,山紫水明|技巧伝承|立役者|知勇兼備|傾奇者|文明開化|多芸多才,山紫水明|技巧伝承|立役者|知勇兼備|傾奇者|文明開化|多芸多才,10388,847,225,168,338,623,430,599,517,516,526,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0093|EIK_0108|EIK_0111|EIK_0183|EIK_0387||傾奇者|多芸多才|山紫水明|技巧伝承|文明開化|知勇兼備|立役者,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0107|EIK_0071|EIK_0197,大内義隆|朝倉義景(八雷)|魔女ルシア|井伊直虎|納涼忍お綾|足利義輝(野望),EIK_0093|EIK_0387|EIK_0256|EIK_0107|EIK_0071|EIK_0197,山紫水明|技巧伝承|文化人の絆|文明開化|戦場の華|女傑の絆|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|戦場の華|女傑の絆|流行創出,10402,1014,235,0,327,386,521,558,580,590,564,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0071|EIK_0093|EIK_0107|EIK_0197|EIK_0256|EIK_0387||女傑の絆|山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|流行創出,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0093|EIK_0387|EIK_0256|EIK_0243|EIK_0064|EIK_0040,大内義隆|朝倉義景(八雷)|魔女ルシア|前田慶次(神将)|雑賀孫市(道化)|北条氏邦,EIK_0093|EIK_0387|EIK_0256|EIK_0243|EIK_0064|EIK_0040,山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|多芸多才|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|多芸多才|流行創出,10081,910,90,69,348,350,411,730,728,719,741,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0040|EIK_0064|EIK_0093|EIK_0243|EIK_0256|EIK_0387||多芸多才|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0095|EIK_0017|EIK_0256|EIK_0214|EIK_0107|EIK_0258,柳生宗矩|堀秀政|魔女ルシア|遠足娘まり|井伊直虎|明智光秀(闇),EIK_0095|EIK_0017|EIK_0256|EIK_0214|EIK_0107|EIK_0258,技巧伝承|多芸多才|文明開化|戦場の華|女傑の絆|豪傑|勇猛果敢,技巧伝承|多芸多才|文明開化|戦場の華|女傑の絆|豪傑|勇猛果敢,10973,1035,709,104,444,280,645,226,253,261,247,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0017|EIK_0095|EIK_0107|EIK_0214|EIK_0256|EIK_0258||勇猛果敢|多芸多才|女傑の絆|戦場の華|技巧伝承|文明開化|豪傑,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
step174_7_252022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,魚鱗,通常,7,EIK_0095|EIK_0214|EIK_0199|EIK_0103|EIK_0256|EIK_0042,柳生宗矩|遠足娘まり|長宗我部元親(納涼)|長野業正|魔女ルシア|谷忠澄,EIK_0095|EIK_0214|EIK_0199|EIK_0103|EIK_0256|EIK_0042,豪傑|流行創出|戦場の華|竜飛鳳舞|技巧伝承|多芸多才|文明開化,豪傑|流行創出|戦場の華|竜飛鳳舞|技巧伝承|多芸多才|文明開化,10140,1808,480,62,332,413,414,375,396,361,396,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||7||EIK_0042|EIK_0095|EIK_0103|EIK_0199|EIK_0214|EIK_0256||多芸多才|戦場の華|技巧伝承|文明開化|流行創出|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,15177,15177,jinpo_result_db_7_part015.csv
