result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_108011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0062|EIK_0095|EIK_0040|EIK_0224|EIK_0229|EIK_0108,直江景綱|柳生宗矩|北条氏邦|黒猫ノア|出雲阿国(神将)|名古屋山三郎,EIK_0062|EIK_0095|EIK_0040|EIK_0224|EIK_0229|EIK_0108,多芸多才|流行創出|傾奇者|文明開化|洒落者の絆|技巧伝承|竜飛鳳舞,多芸多才|流行創出|傾奇者|文明開化|洒落者の絆|技巧伝承|竜飛鳳舞,9586,909,264,90,240,462,463,656,635,607,685,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0040|EIK_0062|EIK_0095|EIK_0108|EIK_0224|EIK_0229||傾奇者|多芸多才|技巧伝承|文明開化|洒落者の絆|流行創出|竜飛鳳舞,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0064|EIK_0093|EIK_0108|EIK_0387|EIK_0059|EIK_0124,雑賀孫市(道化)|大内義隆|名古屋山三郎|朝倉義景(八雷)|武田信繁|黒田官兵衛,EIK_0064|EIK_0093|EIK_0108|EIK_0387|EIK_0059|EIK_0124,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|才腕の絆|多芸多才,山紫水明|技巧伝承|文化人の絆|文明開化|立役者|才腕の絆|多芸多才,10292,0,76,65,443,510,394,701,763,685,668,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0059|EIK_0064|EIK_0093|EIK_0108|EIK_0124|EIK_0387||多芸多才|山紫水明|才腕の絆|技巧伝承|文化人の絆|文明開化|立役者,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0068|EIK_0247|EIK_0101|EIK_0103|EIK_0036|EIK_0186,島津義久|島左近|山県昌景(泰然)|長野業正|稲葉一鉄|伊達政宗(新星),EIK_0068|EIK_0247|EIK_0101|EIK_0103|EIK_0036|EIK_0186,侍|もののふ|根性の絆|泰然自若|勇猛果敢|猛将の絆|謀略家,侍|もののふ|根性の絆|泰然自若|勇猛果敢|猛将の絆|謀略家,10059,2248,528,356,141,134,134,242,246,256,253,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0036|EIK_0068|EIK_0101|EIK_0103|EIK_0186|EIK_0247||もののふ|侍|勇猛果敢|根性の絆|泰然自若|猛将の絆|謀略家,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0069|EIK_0224|EIK_0166|EIK_0114|EIK_0057|EIK_0024,蜂須賀正勝|黒猫ノア|太原雪斎|細川藤孝(立役)|大野治長|今川義元,EIK_0069|EIK_0224|EIK_0166|EIK_0114|EIK_0057|EIK_0024,山紫水明|外交官の絆|文明開化|文化人の絆|巧言令色|技巧伝承|多芸多才,山紫水明|外交官の絆|文明開化|文化人の絆|巧言令色|技巧伝承|多芸多才,9835,1093,64,126,419,333,667,510,587,476,487,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0024|EIK_0057|EIK_0069|EIK_0114|EIK_0166|EIK_0224||外交官の絆|多芸多才|山紫水明|巧言令色|技巧伝承|文化人の絆|文明開化,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0070|EIK_0095|EIK_0108|EIK_0204|EIK_0103|EIK_0040,前田利家(兎忍)|柳生宗矩|名古屋山三郎|北条氏康(獅子)|長野業正|北条氏邦,EIK_0070|EIK_0095|EIK_0108|EIK_0204|EIK_0103|EIK_0040,技巧伝承|文明開化|侍|泰然自若|武芸の絆|多芸多才|流行創出,技巧伝承|文明開化|侍|泰然自若|武芸の絆|多芸多才|流行創出,9900,1379,259,287,297,257,409,447,459,441,462,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0040|EIK_0070|EIK_0095|EIK_0103|EIK_0108|EIK_0204||侍|多芸多才|技巧伝承|文明開化|武芸の絆|泰然自若|流行創出,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0072|EIK_0095|EIK_0042|EIK_0256|EIK_0244|EIK_0231,九鬼嘉隆|柳生宗矩|谷忠澄|魔女ルシア|前田慶次(野望)|小松姫(航海),EIK_0072|EIK_0095|EIK_0042|EIK_0256|EIK_0244|EIK_0231,多芸多才|技巧伝承|文明開化|竜飛鳳舞|山紫水明|戦場の華|豪傑,多芸多才|技巧伝承|文明開化|竜飛鳳舞|山紫水明|戦場の華|豪傑,10494,924,397,61,290,550,488,323,368,317,385,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0072|EIK_0095|EIK_0231|EIK_0244|EIK_0256||多芸多才|山紫水明|戦場の華|技巧伝承|文明開化|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0082|EIK_0070|EIK_0388|EIK_0256|EIK_0042|EIK_0095,山中鹿之介|前田利家(兎忍)|お市(八雷)|魔女ルシア|谷忠澄|柳生宗矩,EIK_0082|EIK_0070|EIK_0388|EIK_0256|EIK_0042|EIK_0095,戦場の華|竜飛鳳舞|技巧伝承|多芸多才|文明開化|武芸の絆|流行創出,戦場の華|竜飛鳳舞|技巧伝承|多芸多才|文明開化|武芸の絆|流行創出,10448,925,352,111,310,467,457,380,371,385,391,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0070|EIK_0082|EIK_0095|EIK_0256|EIK_0388||多芸多才|戦場の華|技巧伝承|文明開化|武芸の絆|流行創出|竜飛鳳舞,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0084|EIK_0042|EIK_0256|EIK_0095|EIK_0132|EIK_0211,高台院|谷忠澄|魔女ルシア|柳生宗矩|真柄直隆|もののふ小町,EIK_0084|EIK_0042|EIK_0256|EIK_0095|EIK_0132|EIK_0211,竜飛鳳舞|多芸多才|技巧伝承|文明開化|武芸の絆|流行創出|巧言令色,竜飛鳳舞|多芸多才|技巧伝承|文明開化|武芸の絆|流行創出|巧言令色,9804,1947,283,152,249,330,457,328,355,312,380,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0042|EIK_0084|EIK_0095|EIK_0132|EIK_0211|EIK_0256||多芸多才|巧言令色|技巧伝承|文明開化|武芸の絆|流行創出|竜飛鳳舞,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0090|EIK_0082|EIK_0247|EIK_0103|EIK_0123|EIK_0070,渡辺守綱|山中鹿之介|島左近|長野業正|望月千代女|前田利家(兎忍),EIK_0090|EIK_0082|EIK_0247|EIK_0103|EIK_0123|EIK_0070,侍|もののふ|泰然自若|根性の絆|戦場の華|武芸の絆|猛将の絆,侍|もののふ|泰然自若|根性の絆|戦場の華|武芸の絆|猛将の絆,10310,2167,518,355,128,68,308,183,190,191,179,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0070|EIK_0082|EIK_0090|EIK_0103|EIK_0123|EIK_0247||もののふ|侍|戦場の華|根性の絆|武芸の絆|泰然自若|猛将の絆,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0093|EIK_0071|EIK_0213|EIK_0242|EIK_0162|EIK_0017,大内義隆|納涼忍お綾|梓|仙桃院|板部岡江雪斎|堀秀政,EIK_0093|EIK_0071|EIK_0213|EIK_0242|EIK_0162|EIK_0017,能鷹隠爪|女傑の絆|巧言令色|才腕の絆|技巧伝承|多芸多才|文明開化,能鷹隠爪|女傑の絆|巧言令色|才腕の絆|技巧伝承|多芸多才|文明開化,10241,1057,210,195,352,231,832,337,375,357,410,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0017|EIK_0071|EIK_0093|EIK_0162|EIK_0213|EIK_0242||多芸多才|女傑の絆|巧言令色|才腕の絆|技巧伝承|文明開化|能鷹隠爪,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0094|EIK_0018|EIK_0109|EIK_0256|EIK_0093|EIK_0114,金森長近|雫の者|大祝鶴|魔女ルシア|大内義隆|細川藤孝(立役),EIK_0094|EIK_0018|EIK_0109|EIK_0256|EIK_0093|EIK_0114,女傑の絆|流行創出|山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若,女傑の絆|流行創出|山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若,9607,947,122,124,277,326,484,684,716,646,664,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0018|EIK_0093|EIK_0094|EIK_0109|EIK_0114|EIK_0256||女傑の絆|山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
step174_7_108022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0094|EIK_0103|EIK_0071|EIK_0108|EIK_0093|EIK_0114,金森長近|長野業正|納涼忍お綾|名古屋山三郎|大内義隆|細川藤孝(立役),EIK_0094|EIK_0103|EIK_0071|EIK_0108|EIK_0093|EIK_0114,流行創出|戦場の華|山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若,流行創出|戦場の華|山紫水明|技巧伝承|文化人の絆|文明開化|泰然自若,9486,891,69,129,321,396,458,705,722,710,710,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0071|EIK_0093|EIK_0094|EIK_0103|EIK_0108|EIK_0114||山紫水明|戦場の華|技巧伝承|文化人の絆|文明開化|泰然自若|流行創出,,step174_validate_repair_7_9,14597,14597,jinpo_result_db_7_part007.csv
