result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step174_7_180011,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0040|EIK_0095|EIK_0387|EIK_0256|EIK_0041|EIK_0132,北条氏邦|柳生宗矩|朝倉義景(八雷)|魔女ルシア|井伊直政|真柄直隆,EIK_0040|EIK_0095|EIK_0387|EIK_0256|EIK_0041|EIK_0132,技巧伝承|文化人の絆|文明開化|戦場の華|武芸の絆|多芸多才|流行創出,技巧伝承|文化人の絆|文明開化|戦場の華|武芸の絆|多芸多才|流行創出,8935,827,220,100,323,267,387,427,411,392,438,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0040|EIK_0041|EIK_0095|EIK_0132|EIK_0256|EIK_0387||多芸多才|戦場の華|技巧伝承|文化人の絆|文明開化|武芸の絆|流行創出,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180012,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0053|EIK_0082|EIK_0103|EIK_0247|EIK_0112|EIK_0294,下間頼竜|山中鹿之介|長野業正|島左近|甲斐姫|柴田勝家,EIK_0053|EIK_0082|EIK_0103|EIK_0247|EIK_0112|EIK_0294,侍|泰然自若|もののふ|根性の絆|豪傑|意気軒昂|勇猛果敢,侍|泰然自若|もののふ|根性の絆|豪傑|意気軒昂|勇猛果敢,9562,1207,573,329,249,0,211,141,147,159,149,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0053|EIK_0082|EIK_0103|EIK_0112|EIK_0247|EIK_0294||もののふ|侍|勇猛果敢|意気軒昂|根性の絆|泰然自若|豪傑,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180013,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0119|EIK_0082|EIK_0103|EIK_0247|EIK_0335|EIK_0274,上泉信綱|山中鹿之介|長野業正|島左近|古田織部|海北綱親,EIK_0119|EIK_0082|EIK_0103|EIK_0247|EIK_0335|EIK_0274,侍|泰然自若|もののふ|根性の絆|柔能制剛|知勇兼備|勇猛果敢,侍|泰然自若|もののふ|根性の絆|柔能制剛|知勇兼備|勇猛果敢,9374,1149,352,366,266,165,178,200,203,216,258,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0103|EIK_0119|EIK_0247|EIK_0274|EIK_0335||もののふ|侍|勇猛果敢|柔能制剛|根性の絆|泰然自若|知勇兼備,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180014,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0148|EIK_0082|EIK_0103|EIK_0247|EIK_0331|EIK_0274,斎藤道三|山中鹿之介|長野業正|島左近|果心居士|海北綱親,EIK_0148|EIK_0082|EIK_0103|EIK_0247|EIK_0331|EIK_0274,侍|泰然自若|もののふ|根性の絆|柔能制剛|謀略家|知勇兼備,侍|泰然自若|もののふ|根性の絆|柔能制剛|謀略家|知勇兼備,9234,1142,312,355,167,287,180,253,249,284,264,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0103|EIK_0148|EIK_0247|EIK_0274|EIK_0331||もののふ|侍|柔能制剛|根性の絆|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180015,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0157|EIK_0087|EIK_0068|EIK_0113|EIK_0338|EIK_0038,筒井順慶|香宗我部親泰|島津義久|宇喜多直家|高力清長|支倉常長,EIK_0157|EIK_0087|EIK_0068|EIK_0113|EIK_0338|EIK_0038,柔能制剛|謀略家|知将の絆|立役者|雄材大略|摂理探究|技巧伝承,柔能制剛|謀略家|知将の絆|立役者|雄材大略|摂理探究|技巧伝承,8784,966,113,21,172,734,138,419,493,410,477,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0038|EIK_0068|EIK_0087|EIK_0113|EIK_0157|EIK_0338||技巧伝承|摂理探究|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180016,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0217|EIK_0095|EIK_0078|EIK_0256|EIK_0220|EIK_0249,宮本武蔵(涼)|柳生宗矩|石川数正|魔女ルシア|江里口信常|道場娘まり(和装),EIK_0217|EIK_0095|EIK_0078|EIK_0256|EIK_0220|EIK_0249,技巧伝承|文明開化|竜飛鳳舞|戦場の華|侍|剣豪の絆|豪傑,技巧伝承|文明開化|竜飛鳳舞|戦場の華|侍|剣豪の絆|豪傑,9280,1422,528,43,300,270,391,115,121,107,150,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0078|EIK_0095|EIK_0217|EIK_0220|EIK_0249|EIK_0256||侍|剣豪の絆|戦場の華|技巧伝承|文明開化|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180017,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0260|EIK_0082|EIK_0247|EIK_0103|EIK_0053|EIK_0353,立花宗茂|山中鹿之介|島左近|長野業正|下間頼竜|福島勝広,EIK_0260|EIK_0082|EIK_0247|EIK_0103|EIK_0053|EIK_0353,侍|もののふ|泰然自若|根性の絆|勇猛果敢|武芸の絆|猛将の絆,侍|もののふ|泰然自若|根性の絆|勇猛果敢|武芸の絆|猛将の絆,9060,1889,538,349,179,0,113,143,147,157,152,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0053|EIK_0082|EIK_0103|EIK_0247|EIK_0260|EIK_0353||もののふ|侍|勇猛果敢|根性の絆|武芸の絆|泰然自若|猛将の絆,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180018,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0262|EIK_0082|EIK_0247|EIK_0103|EIK_0364|EIK_0297,立花誾千代(猫又)|山中鹿之介|島左近|長野業正|小山田信茂|小松姫,EIK_0262|EIK_0082|EIK_0247|EIK_0103|EIK_0364|EIK_0297,侍|もののふ|泰然自若|根性の絆|老練闊達|武芸の絆|戦場の華,侍|もののふ|泰然自若|根性の絆|老練闊達|武芸の絆|戦場の華,8985,1871,434,330,101,107,269,167,147,159,157,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0082|EIK_0103|EIK_0247|EIK_0262|EIK_0297|EIK_0364||もののふ|侍|戦場の華|根性の絆|武芸の絆|泰然自若|老練闊達,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180019,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0301|EIK_0057|EIK_0166|EIK_0095|EIK_0132|EIK_0040,真田信幸|大野治長|太原雪斎|柳生宗矩|真柄直隆|北条氏邦,EIK_0301|EIK_0057|EIK_0166|EIK_0095|EIK_0132|EIK_0040,技巧伝承|文化人の絆|武芸の絆|多芸多才|流行創出|天神地祇|巧言令色,技巧伝承|文化人の絆|武芸の絆|多芸多才|流行創出|天神地祇|巧言令色,8273,1855,132,140,346,118,418,334,425,350,336,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0040|EIK_0057|EIK_0095|EIK_0132|EIK_0166|EIK_0301||多芸多才|天神地祇|巧言令色|技巧伝承|文化人の絆|武芸の絆|流行創出,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180020,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0308|EIK_0247|EIK_0103|EIK_0101|EIK_0246|EIK_0284,朝倉景鏡|島左近|長野業正|山県昌景(泰然)|竹中半兵衛(知将)|高坂昌信,EIK_0308|EIK_0247|EIK_0103|EIK_0101|EIK_0246|EIK_0284,侍|もののふ|根性の絆|泰然自若|知勇兼備|柔能制剛|謀略家,侍|もののふ|根性の絆|泰然自若|知勇兼備|柔能制剛|謀略家,8951,1183,246,355,163,330,199,313,311,326,350,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0101|EIK_0103|EIK_0246|EIK_0247|EIK_0284|EIK_0308||もののふ|侍|柔能制剛|根性の絆|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180021,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0312|EIK_0091|EIK_0331|EIK_0247|EIK_0103|EIK_0101,藤岡屋伝助|豊臣秀次|果心居士|島左近|長野業正|山県昌景(泰然),EIK_0312|EIK_0091|EIK_0331|EIK_0247|EIK_0103|EIK_0101,柔能制剛|謀略家|侍|もののふ|根性の絆|泰然自若|知勇兼備,柔能制剛|謀略家|侍|もののふ|根性の絆|泰然自若|知勇兼備,9082,1136,272,343,179,305,185,299,299,326,301,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0091|EIK_0101|EIK_0103|EIK_0247|EIK_0312|EIK_0331||もののふ|侍|柔能制剛|根性の絆|泰然自若|知勇兼備|謀略家,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
step174_7_180022,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_7.csv,方円,通常,7,EIK_0312|EIK_0094|EIK_0387|EIK_0108|EIK_0138|EIK_0224,藤岡屋伝助|金森長近|朝倉義景(八雷)|名古屋山三郎|原田宗時|黒猫ノア,EIK_0312|EIK_0094|EIK_0387|EIK_0108|EIK_0138|EIK_0224,山紫水明|文化人の絆|文明開化|傾奇者|洒落者の絆|四象の絆|技巧伝承,山紫水明|文化人の絆|文明開化|傾奇者|洒落者の絆|四象の絆|技巧伝承,8975,0,128,30,269,345,321,688,669,647,655,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||7||EIK_0094|EIK_0108|EIK_0138|EIK_0224|EIK_0312|EIK_0387||傾奇者|四象の絆|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆,,step174_validate_repair_7_9,12727,12727,jinpo_result_db_7_part011.csv
